Character Number	State Number	Curator 1 EQ Number	Curator 2 EQ Number	SimJ Score	NIC Score
75	1	C_EQ_1	C_EQ_1	1.0	0.869048031776
75	1	C_EQ_1	C_EQ_2	0.122727272727	0.809051482657
75	1	C_EQ_2	C_EQ_1	0.122727272727	0.809051482657
75	1	C_EQ_2	C_EQ_2	1.0	0.912106644207
76	0	C_EQ_1	C_EQ_1	0.0222222222222	0.662388847651
76	0	C_EQ_1	C_EQ_2	0.229508196721	0.902149842931
76	1	C_EQ_1	C_EQ_1	0.0337078651685	0.723872286023
76	1	C_EQ_1	C_EQ_2	0.102941176471	0.886439176148
77	0	C_EQ_1	C_EQ_1	0.00724637681159	0.750735411128
77	1	C_EQ_1	C_EQ_1	0.181818181818	0.842153293812
77	1	C_EQ_1	C_EQ_2	1.0	0.902149842931
77	1	C_EQ_2	C_EQ_1	1.0	0.893731487402
77	1	C_EQ_2	C_EQ_2	0.181818181818	0.842153293812
78	0	C_EQ_1	C_EQ_1	1.0	0.855877879451
78	1	C_EQ_1	C_EQ_1	1.0	0.855877879451
79	0	C_EQ_1	C_EQ_1	0.25	0.86429623498
79	1	C_EQ_1	C_EQ_1	1.0	0.902149842931
80	0	C_EQ_1	C_EQ_1	1.0	0.855877879451
80	1	C_EQ_1	C_EQ_1	1.0	0.855877879451
81	0	C_EQ_1	C_EQ_1	0.955555555556	0.902149842931
81	1	C_EQ_1	C_EQ_1	0.955555555556	0.902149842931
82	0	C_EQ_1	C_EQ_1	1.0	0.797197326842
82	0	C_EQ_1	C_EQ_2	0.0208986415883	0.472849975966
82	0	C_EQ_1	C_EQ_3	0.0027972027972	0.558660849511
82	0	C_EQ_2	C_EQ_1	0.0119521912351	0.608137806672
82	0	C_EQ_2	C_EQ_2	0.000475579017454	0.378868568515
82	0	C_EQ_2	C_EQ_3	0.114619883041	0.816107891979
82	1	C_EQ_1	C_EQ_1	0.00793650793651	0.558660849511
82	1	C_EQ_1	C_EQ_2	0.415254237288	0.893731487402
82	1	C_EQ_1	C_EQ_3	0.000475579017454	0.378868568515
82	1	C_EQ_2	C_EQ_1	0.0119521912351	0.608137806672
82	1	C_EQ_2	C_EQ_2	0.132971506106	0.816107891979
