Character Number	State Number	Curator 1 EQ Number	Curator 2 EQ Number	SimJ Score	NIC Score
65	0	C_EQ_2	C_EQ_2	0.8	0.924292784099
65	1	C_EQ_1	C_EQ_1	0.73607748184	0.842153293812
65	2	C_EQ_1	C_EQ_1	0.00660066006601	0.580551077537
65	2	C_EQ_1	C_EQ_2	0.00706713780919	0.580551077537
65	3	C_EQ_1	C_EQ_1	0	0
66	0	C_EQ_1	C_EQ_1	0.375	0.962146392049
66	1	C_EQ_1	C_EQ_1	0.375	0.962146392049
67	0	C_EQ_1	C_EQ_1	1.0	0.940003450881
67	1	C_EQ_1	C_EQ_1	1.0	0.912106644207
68	0	C_EQ_1	C_EQ_1	0.00115355906901	0.433732231371
68	1	C_EQ_1	C_EQ_1	0.000793021411578	0.433732231371
69	0	C_EQ_1	C_EQ_1	0.0827423167849	0.470266577856
69	1	C_EQ_1	C_EQ_1	0.0827423167849	0.470266577856
70	0	C_EQ_1	C_EQ_1	1.0	0.902149842931
70	1	C_EQ_1	C_EQ_1	0.0400771600495	0.814256487137
70	2	C_EQ_1	C_EQ_1	0.132739835238	0.912106644207
70	3	C_EQ_1	C_EQ_1	0.00480562329651	0.706197282558
71	0	C_EQ_1	C_EQ_1	0.166666666667	0.676032897643
71	1	C_EQ_1	C_EQ_1	0.0606060606061	0.893731487402
71	1	C_EQ_1	C_EQ_2	0.0388751033912	0.722160195574
71	1	C_EQ_2	C_EQ_1	0.0409764603313	0.722160195574
71	1	C_EQ_2	C_EQ_2	0.0606060606061	0.886439176148
71	2	C_EQ_1	C_EQ_1	0.0371786420567	0.722160195574
71	2	C_EQ_1	C_EQ_2	0.0500665134841	0.735453069776
71	2	C_EQ_1	C_EQ_3	0.0606060606061	0.912106644207
71	2	C_EQ_1	C_EQ_4	0.0446268273916	0.824213288413
71	2	C_EQ_2	C_EQ_1	0.0606060606061	0.893731487402
71	2	C_EQ_2	C_EQ_2	0.0388751033912	0.722160195574
71	2	C_EQ_2	C_EQ_3	0.0329978937515	0.722160195574
71	2	C_EQ_2	C_EQ_4	0.0272777880868	0.730522395609
71	2	C_EQ_3	C_EQ_1	0.0409764603313	0.722160195574
71	2	C_EQ_3	C_EQ_2	0.0606060606061	0.886439176148
71	2	C_EQ_3	C_EQ_3	0.0467374125085	0.735453069776
71	2	C_EQ_3	C_EQ_4	0.0389750992422	0.785278234976
71	2	C_EQ_4	C_EQ_1	0.0334318853764	0.730522395609
71	2	C_EQ_4	C_EQ_2	0.0456081081081	0.785278234976
71	2	C_EQ_4	C_EQ_3	0.0489038785835	0.824213288413
71	2	C_EQ_4	C_EQ_4	0.0606060606061	0.836399428305
72	0	C_EQ_1	C_EQ_1	0.929411764706	0.924292784099
72	1	C_EQ_1	C_EQ_1	0.929411764706	0.924292784099
73	0	C_EQ_1	C_EQ_1	0.911111111111	0.940003450881
73	1	C_EQ_1	C_EQ_1	0.911111111111	0.940003450881
74	0	C_EQ_1	C_EQ_1	1.0	0.859925005664
74	1	C_EQ_1	C_EQ_1	1.0	0.859925005664
75	0	C_EQ_1	C_EQ_1	0.970588235294	0.874253036256
75	0	C_EQ_1	C_EQ_2	0.122727272727	0.809051482657
75	0	C_EQ_2	C_EQ_1	0.122727272727	0.809051482657
75	0	C_EQ_2	C_EQ_2	1.0	0.924292784099
75	1	C_EQ_1	C_EQ_1	0.970588235294	0.869048031776
75	1	C_EQ_1	C_EQ_2	0.122727272727	0.809051482657
75	1	C_EQ_2	C_EQ_1	0.122727272727	0.809051482657
75	1	C_EQ_2	C_EQ_2	1.0	0.912106644207
76	0	C_EQ_1	C_EQ_1	0.615384615385	0.940003450881
76	0	C_EQ_1	C_EQ_2	0.00842105263158	0.662388847651
76	0	C_EQ_2	C_EQ_1	0.00532445923461	0.662388847651
76	0	C_EQ_2	C_EQ_2	0.538587848933	0.940003450881
76	1	C_EQ_1	C_EQ_1	0.615384615385	0.940003450881
76	1	C_EQ_1	C_EQ_2	0.00842105263158	0.662388847651
76	1	C_EQ_2	C_EQ_1	0.00532445923461	0.662388847651
76	1	C_EQ_2	C_EQ_2	0.538587848933	0.940003450881
77	0	C_EQ_1	C_EQ_1	1.0	0.940003450881
77	1	C_EQ_1	C_EQ_1	1.0	0.893731487402
77	1	C_EQ_1	C_EQ_2	0.181818181818	0.842153293812
77	1	C_EQ_2	C_EQ_1	0.181818181818	0.842153293812
77	1	C_EQ_2	C_EQ_2	1.0	0.902149842931
78	0	C_EQ_1	C_EQ_1	1.0	0.855877879451
78	1	C_EQ_1	C_EQ_1	1.0	0.855877879451
79	0	C_EQ_1	C_EQ_1	1.0	0.924292784099
79	1	C_EQ_1	C_EQ_1	1.0	0.902149842931
80	0	C_EQ_1	C_EQ_1	1.0	0.855877879451
